contest_type,question_no,q_rating,accuracy,avg_solving_time
3.0,1.0,1300.0,0.5808716707021792,1912.5593997498959
3.0,2.0,1200.0,0.7509198981035947,2099.0049001130797
3.0,3.0,1600.0,0.5750350631136045,2283.2451219512195
3.0,4.0,1900.0,0.0855457227138643,2550.4137931034484
3.0,5.0,2100.0,0.26490066225165565,2470.05
3.0,6.0,2000.0,0.24381625441696114,2591.8115942028985
1.0,1.0,900.0,0.9067077872012336,1072.501488095238
1.0,2.0,1600.0,0.326239529092144,2016.090215128383
1.0,3.0,1600.0,0.660270078180526,2748.0516684607105
1.0,4.0,2100.0,0.2987012987012987,2724.2111801242236
1.0,5.0,2700.0,0.25,3769.553191489362
1.0,6.0,2700.0,0.8181818181818182,3263.0
1.0,7.0,3200.0,1.0,972.0
2.0,1.0,1000.0,0.9078055394150688,1104.784937059953
2.0,2.0,1200.0,0.8290638099673964,2054.322471910112
2.0,3.0,1600.0,0.5252697331061896,2001.465945945946
2.0,4.0,1700.0,0.8378545006165228,1929.8050036791758
2.0,5.0,2100.0,0.8776223776223776,2112.4860557768925
2.0,6.0,2400.0,0.3452914798206278,1946.8311688311687
2.0,7.0,2600.0,0.21875,3397.5
1.0,1.0,1200.0,0.5000978282136568,1312.5277777777778
1.0,2.0,1000.0,0.8433382137628112,1731.5250496031747
1.0,3.0,1200.0,0.8982630272952854,1357.9621546961325
1.0,4.0,1700.0,0.5299684542586751,2832.7775297619046
1.0,5.0,2100.0,0.5936254980079682,2649.854586129754
1.0,6.0,2600.0,0.4013605442176871,2636.8813559322034
1.0,7.0,3400.0,0.0,0.0
4.0,1.0,1600.0,0.9473684210526315,905.5
4.0,2.0,2700.0,0.4444444444444444,3657.875
4.0,3.0,2100.0,0.85,1930.764705882353
4.0,4.0,2600.0,0.5882352941176471,3536.3
4.0,5.0,2700.0,1.0,1439.75
4.0,6.0,3200.0,0.0,0.0
4.0,7.0,3400.0,0.0,0.0
1.0,1.0,1700.0,0.9117647058823529,1556.8623655913977
1.0,2.0,2000.0,0.7729468599033816,2416.31875
1.0,3.0,3000.0,0.056,2336.1428571428573
1.0,4.0,2700.0,0.42391304347826086,3284.5897435897436
1.0,5.0,3200.0,1.0,4978.5
2.0,1.0,1000.0,0.8184369602763385,1519.5972039039832
2.0,2.0,1000.0,0.9529893924783028,1345.774348596003
2.0,3.0,1700.0,0.4359795134443022,3006.5227606461085
2.0,4.0,2000.0,0.3705357142857143,2969.5060240963853
2.0,5.0,3000.0,0.0,0.0
1.0,1.0,800.0,0.971305099394987,1119.1500266951414
1.0,2.0,1200.0,0.8228073648782419,1929.6270452358037
1.0,3.0,1600.0,0.5773403986878627,2685.5236013986014
1.0,4.0,1900.0,0.6049801924165252,2750.5434985968195
1.0,5.0,2400.0,0.46226415094339623,2578.5442176870747
1.0,6.0,2500.0,0.5574468085106383,3141.93893129771
1.0,7.0,3200.0,0.11428571428571428,3111.25
1.0,8.0,3300.0,0.3333333333333333,3777.0
2.0,1.0,900.0,0.9428211057389111,1146.1866220735785
2.0,2.0,1300.0,0.7118684461391802,1791.0619350518916
2.0,3.0,1800.0,0.5463222908478383,2758.3751284686537
2.0,4.0,1800.0,0.8751099384344767,2208.972864321608
2.0,5.0,2400.0,0.5521472392638037,2444.6
2.0,6.0,2600.0,0.39473684210526316,3244.0333333333333
2.0,7.0,2700.0,0.26666666666666666,4873.75
3.0,1.0,800.0,0.9689801383619727,1023.3876093965914
3.0,2.0,1200.0,0.7359481161210624,1625.4704154427193
3.0,3.0,1100.0,0.8371028540656974,1651.5210678674814
3.0,4.0,1600.0,0.47041593438781487,2469.085927770859
3.0,5.0,1700.0,0.7267605633802817,2476.3992248062013
3.0,6.0,1900.0,0.4317073170731707,934.2090395480226
3.0,7.0,2300.0,0.14634146341463414,1800.0
1.0,1.0,1500.0,0.9898785425101214,967.2188139059305
1.0,2.0,1900.0,0.8571428571428571,2134.3776041666665
1.0,3.0,1900.0,0.9425,2579.4588859416444
1.0,4.0,2800.0,0.11173184357541899,4308.9
1.0,5.0,3100.0,0.3,4645.111111111111
1.0,6.0,3400.0,0.0,0.0
2.0,1.0,800.0,0.9451650943396226,825.9884591391142
2.0,2.0,1200.0,0.6802698145025295,1740.4437283093703
2.0,3.0,1500.0,0.6613665663944993,2655.663417803769
2.0,4.0,1900.0,0.43902439024390244,2989.0
2.0,5.0,1900.0,0.6945454545454546,3450.801047120419
2.0,6.0,2800.0,0.0,0.0
1.0,1.0,1500.0,0.7530224525043178,942.0137614678899
1.0,2.0,1800.0,0.8449197860962567,1600.0675105485232
1.0,3.0,1800.0,0.7641843971631206,1344.0116009280744
1.0,4.0,2000.0,0.8787185354691075,2301.7395833333335
1.0,5.0,2700.0,0.4090909090909091,2968.527777777778
1.0,6.0,3400.0,0.0,0.0
2.0,1.0,900.0,0.8100293652586401,1359.2688232013386
2.0,2.0,1200.0,0.8780979827089337,1632.0354446997046
2.0,3.0,1500.0,0.5782472613458529,2008.8687415426252
2.0,4.0,1800.0,0.6442495126705653,2559.4553706505294
2.0,5.0,1800.0,0.3547511312217195,2100.6454081632655
2.0,6.0,2000.0,0.6375838926174496,2674.547368421053
4.0,1.0,3200.0,1.0,253883.40802675585
3.0,1.0,800.0,0.9779735682819384,1000.4232089232089
3.0,2.0,1200.0,0.7795941375422774,1866.2722342733189
3.0,3.0,1200.0,0.8159433671899046,1695.3413806110902
3.0,4.0,1700.0,0.5827974276527331,2300.246896551724
3.0,5.0,1600.0,0.7075386012715713,2222.7766367137356
3.0,6.0,2100.0,0.16355140186915887,2161.2285714285713
2.0,1.0,800.0,0.966410076976907,858.5655322230268
2.0,2.0,1400.0,0.5903581267217631,2099.6714885674287
2.0,3.0,1700.0,0.44581911262798635,1958.3827751196172
2.0,4.0,1700.0,0.7509752925877763,2270.8571428571427
2.0,5.0,2000.0,0.8724954462659381,2046.9331941544885
2.0,6.0,2300.0,0.6280487804878049,2195.8446601941746
2.0,7.0,2400.0,0.4838709677419355,2279.3333333333335
1.0,1.0,1300.0,0.9981447124304267,610.4684014869888
1.0,2.0,2400.0,0.345679012345679,4803.223214285715
1.0,3.0,3000.0,0.08035714285714286,4837.888888888889
1.0,4.0,3200.0,0.3,5585.333333333333
1.0,5.0,3400.0,0.0,0.0
2.0,1.0,900.0,0.870026525198939,1175.9423272357724
2.0,2.0,1000.0,0.8147126436781609,1013.648137697517
2.0,3.0,1300.0,0.8051181102362205,1702.934683898009
2.0,4.0,2400.0,0.03153988868274583,5423.411764705882
2.0,5.0,3000.0,0.0,0.0
3.0,1.0,800.0,0.9732824427480916,1065.264950980392
3.0,2.0,900.0,0.8946959896507115,1099.9725274725274
3.0,3.0,1300.0,0.6008403361344538,2114.701048951049
3.0,4.0,1500.0,0.5589919816723941,2421.6372950819673
3.0,5.0,1800.0,0.6711590296495957,2363.582329317269
3.0,6.0,2400.0,0.46153846153846156,2323.0
3.0,7.0,2100.0,0.6666666666666666,2871.6
4.0,1.0,800.0,0.9782016348773842,33649.108635097495
4.0,2.0,1300.0,0.9793510324483776,4616.972891566265
4.0,3.0,1500.0,0.9069767441860465,7269.673992673993
4.0,4.0,1900.0,0.83125,20373.015037593985
4.0,5.0,1300.0,1.0,6511.057627118644
4.0,6.0,1600.0,0.9717314487632509,2415.621818181818
4.0,7.0,1600.0,1.0,4247.102661596959
4.0,8.0,1700.0,1.0,4910.363157894737
4.0,9.0,1700.0,1.0,10469.030120481928
4.0,10.0,1800.0,1.0,6338.76551724138
4.0,11.0,1200.0,1.0,7491.484615384616
4.0,12.0,1300.0,1.0,1827.7366255144034
4.0,13.0,1600.0,1.0,7139.253588516746
4.0,14.0,1500.0,0.9681818181818181,8719.57276995305
4.0,15.0,1900.0,0.859375,12638.445454545454
2.0,1.0,900.0,0.907421977445581,1277.479190751445
2.0,2.0,1300.0,0.892354507417269,1249.7438192668371
2.0,3.0,1400.0,0.8016405667412378,1747.5586046511628
2.0,4.0,2300.0,0.34509803921568627,3859.2954545454545
2.0,5.0,2400.0,0.3275862068965517,3623.0
2.0,6.0,2600.0,0.16666666666666666,2620.5
3.0,1.0,800.0,0.9656809842434707,1008.595663835494
3.0,2.0,1300.0,0.6801213960546282,2214.1468094600623
3.0,3.0,1300.0,0.7543323139653415,2052.985585585586
3.0,4.0,1600.0,0.5191104933981932,2090.451137884873
3.0,5.0,2100.0,0.14173228346456693,2660.5833333333335
3.0,6.0,2200.0,0.15714285714285714,2616.0
1.0,1.0,1500.0,0.9586956521739131,854.6281179138322
1.0,2.0,2000.0,0.9192546583850931,2556.858108108108
1.0,3.0,2500.0,0.8404255319148937,3308.8481012658226
1.0,4.0,2900.0,0.35714285714285715,3059.45
1.0,5.0,3000.0,0.3333333333333333,3499.0
2.0,1.0,1000.0,0.8267029972752044,1119.3915622940012
2.0,2.0,1200.0,0.8225754135582225,1742.7921924290222
2.0,3.0,1500.0,0.6426666666666667,1899.31051175657
2.0,4.0,2000.0,0.6944444444444444,3029.12
2.0,5.0,2500.0,0.5,3429.8
4.0,1.0,1100.0,0.9911111111111112,90423.47757847533
4.0,2.0,1400.0,0.9825581395348837,11297.461538461539
4.0,3.0,1400.0,0.9701986754966887,5842.658703071673
4.0,4.0,1400.0,1.0,8659.378698224851
4.0,5.0,1600.0,1.0,8494.581395348838
4.0,6.0,1300.0,0.9921875,4757.507874015748
4.0,7.0,1400.0,1.0,13240.752808988764
4.0,8.0,1200.0,1.0,6570.651063829787
4.0,9.0,1700.0,0.9664804469273743,19083.878612716762
2.0,1.0,1200.0,0.7682505972922751,1691.8890808569454
2.0,2.0,1500.0,0.7692708333333333,2472.911306702776
2.0,3.0,1700.0,0.7724288840262582,2082.9726156751653
2.0,4.0,1900.0,0.7198697068403909,1698.1651583710407
2.0,5.0,2100.0,0.7420494699646644,1827.5428571428572
2.0,6.0,2400.0,0.2398190045248869,2030.4716981132076
2.0,7.0,2700.0,0.8,4000.5
1.0,1.0,2100.0,0.7368421052631579,2306.1809523809525
1.0,2.0,1400.0,0.986046511627907,1256.9080188679245
1.0,3.0,2300.0,0.4623287671232877,2926.4962962962964
1.0,4.0,2500.0,0.9620253164556962,2295.6710526315787
1.0,5.0,2700.0,0.44047619047619047,2815.027027027027
1.0,6.0,2700.0,0.8048780487804879,2248.6666666666665
2.0,1.0,800.0,0.9874109263657957,685.7211931681501
2.0,2.0,1300.0,0.5391766268260292,1638.4862068965517
2.0,3.0,2100.0,0.3687707641196013,3210.252252252252
2.0,4.0,1400.0,0.8429824561403508,2523.2741935483873
2.0,5.0,2300.0,0.13527397260273974,3070.8734177215188
2.0,6.0,2500.0,0.7142857142857143,3147.2
2.0,1.0,1000.0,0.8028138989554466,1003.6710037174721
2.0,2.0,900.0,0.8716824371105469,1166.5340217103521
2.0,3.0,1500.0,0.6750730994152047,1680.526258798051
2.0,4.0,1500.0,0.6850362027353177,2094.124486200822
2.0,5.0,1800.0,0.7513007284079084,2319.1994459833795
2.0,6.0,2700.0,0.011111111111111112,4734.0
3.0,1.0,800.0,0.9490957803081045,1048.3201599623617
3.0,2.0,900.0,0.9790209790209791,1199.8862433862435
3.0,3.0,1200.0,0.8058856819468024,1448.2861657303372
3.0,4.0,1900.0,0.17301414581066377,3155.421383647799
3.0,5.0,2000.0,0.25265188042430087,3002.2709923664124
3.0,6.0,2000.0,0.6712328767123288,2137.5714285714284
2.0,1.0,800.0,0.9172513912412291,774.3202321287259
2.0,2.0,1600.0,0.3515727391874181,2390.836905871389
2.0,3.0,1600.0,0.5117416829745597,2846.2074569789675
2.0,4.0,2100.0,0.3913894324853229,2680.07
2.0,5.0,2500.0,0.16091954022988506,2584.0
1.0,1.0,1600.0,0.82560706401766,1528.75935828877
1.0,2.0,1900.0,0.7070938215102975,2204.061488673139
1.0,3.0,2100.0,0.4961439588688946,2135.8082901554403
1.0,4.0,2500.0,0.7247706422018348,3152.3417721518986
1.0,5.0,2300.0,0.6391304347826087,2913.5646258503402
1.0,6.0,3200.0,0.3333333333333333,4590.0
2.0,1.0,800.0,0.973186119873817,918.2190707725554
2.0,2.0,1400.0,0.46985988921472793,2433.5506241331486
2.0,3.0,1600.0,0.3757861635220126,3503.641562064156
2.0,4.0,1900.0,0.27904328018223234,3899.9142857142856
2.0,5.0,2100.0,0.16262975778546712,3536.744680851064
2.0,6.0,2500.0,0.15789473684210525,4280.333333333333
2.0,1.0,900.0,0.8414496036240091,1124.5327052489906
2.0,2.0,1200.0,0.5442142496210207,1954.2311977715876
2.0,3.0,1800.0,0.7350287120590648,2972.8649553571427
2.0,4.0,2500.0,0.34375,3836.6136363636365
2.0,5.0,2700.0,0.0,0.0
2.0,1.0,1000.0,0.8699725776965265,916.0654058313633
2.0,2.0,1200.0,0.7825856118927529,1604.7598371777476
2.0,3.0,1500.0,0.6498353457738749,2055.4679054054054
2.0,4.0,1700.0,0.715625,2351.0513100436683
2.0,5.0,2100.0,0.5869565217391305,1983.9444444444443
2.0,6.0,2400.0,0.7142857142857143,2086.18
2.0,7.0,2400.0,0.6201550387596899,2141.175
3.0,1.0,800.0,0.933784965034965,1303.2639831500117
3.0,2.0,1100.0,0.8228912394901003,1563.0537244561635
3.0,3.0,1400.0,0.7569230769230769,2264.1930894308944
3.0,4.0,1800.0,0.4044032444959444,2622.593123209169
3.0,5.0,2100.0,0.12035661218424963,3071.135802469136
3.0,6.0,2100.0,0.4406779661016949,2703.230769230769
1.0,1.0,1600.0,0.9825242718446602,1050.6225296442688
1.0,2.0,1800.0,0.8635437881873728,1407.7971698113208
1.0,3.0,2500.0,0.4027777777777778,2687.287356321839
1.0,4.0,3100.0,0.08247422680412371,2816.625
1.0,5.0,2800.0,0.5853658536585366,3779.75
1.0,6.0,3300.0,0.36363636363636365,1777.0
2.0,1.0,800.0,0.9913793103448276,1074.0326086956522
2.0,2.0,1100.0,0.6698181818181819,1407.8009410061527
2.0,3.0,1400.0,0.7230202578268876,1946.745287824758
2.0,4.0,1600.0,0.6322444678609063,1996.8316666666667
2.0,5.0,1800.0,0.5439739413680782,2164.4830339321356
2.0,6.0,2500.0,0.0761904761904762,2487.625
